Unnamed: 0,id,data,ad_page,ad_order,Title,Price,Date,Time,phone,room,loc,message,url,Шал:,Тагт:,Ашиглалтанд орсон он:,Гараж:,Цонх:,Барилгын давхар:,Хаалга:,Талбай:,Хэдэн давхарт:,Лизингээр авах боломж:,Цонхны тоо:,Барилгын явц:
24,6694686,,28.0,25.0,Поларис апартмент-2 63.17m2 2 өрөө,2.4 сая ₮,2024-03-26,11:42,,2 өрөө,"УБ — Хан-Уул, Нисэх","
гэрчилгээ бэлэн 80 сая дээш төлөөд үлдэгдэл 2 жилийн хүүгүй зээлээр авах боломжтой гэрчилгээ бэлэн шинэ байр",https://www.unegui.mn/adv/6694686_polaris-apartment-2-urdchilsan-zakhialga/,Паркет,1 тагттай,2023.0,Байгаа,Вакум,12.0,Бүргэд,63.17 м²,8.0,Хувь лизингтэй,4.0,Ашиглалтад орсон
51,6723320,"155 сая ₮
Схд 1-р хороолол 90мкв 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 1-р хороолол",83.0,52.0,,,,,,,,,,,,,,,,,,,,,
9,6727772,"95 сая ₮
Худ нисэх 2 өрөө 42м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",118.0,10.0,,,,,,,,,,,,,,,,,,,,,
29,6734772,"191.1 сая ₮
Евро апартментэд 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",106.0,30.0,,,,,,,,,,,,,,,,,,,,,
58,6774330,"100 сая ₮
Нисэхт 3 өрөө 61.16m2
1 өдрийн өмнө
УБ — Хан-Уул, Нисэх",30.0,59.0,,,,,,,,,,,,,,,,,,,,,
56,6774330,,30.0,57.0,Нисэхт 3 өрөө 61.16m2,"100 сая ₮
үнэ тохирно",2024-03-26,09:57,,3 өрөө,"УБ — Хан-Уул, Нисэх","
Нисэхт 2024 оны 4-р улиралд ашиглалтад орох 3 өрөө байр зарна.
Бартер болон хувь лизинг хийх боломжтой.",https://www.unegui.mn/adv/6774330_3-oroo/,Паркет,2 тагттай,2023.0,Байгаа,Вакум,12.0,Бүргэд,61.16 м²,7.0,Лизинггүй,3.0,Ашиглалтад ороогүй
36,6785686,"2.8 сая ₮
Хан уул 2 өрөө байр
2 долоо хоногийн өмнө
УБ — Хан-Уул",131.0,37.0,,,,,,,,,,,,,,,,,,,,,
24,6787804,"3.8 сая ₮
Мандала гарденд 90.9мкв 3 өрөө
2 өдрийн өмнө
УБ — Хан-Уул, Яармаг",34.0,25.0,,,,,,,,,,,,,,,,,,,,,
10,6812537,"204 сая ₮ 215 сая ₮
19-р хороололд 2 өрөө байр 49 мкв
1 долоо хоногийн өмнө
УБ — Хан-Уул, 19-р хороолол",80.0,11.0,,,,,,,,,,,,,,,,,,,,,
37,6833173,"180 сая ₮
Хангай хотхоны хажууд 1 давхрын 2 өрөө байр
Өчигдөр
УБ — Сүхбаатар, 100 айл",18.0,38.0,,,,,,,,,,,,,,,,,,,,,
29,6833173,,18.0,30.0,Хангай хотхоны хажууд 1 давхрын 2 өрөө байр,"180 сая ₮
үнэ тохирно",2024-03-27,08:36,,2 өрөө,"УБ — Сүхбаатар, 100 айл","
Сүхбаатар дүүрэг 11-р хороо Хангай хотхоны зүүн талд Цагдаагын 515- байрны 1 давхарын үйлдвэр үйлчилгээ эрхлэхэд маш тохиромж боломжтой 2 өрөө байр зарна. Гадагшаа сунгалт хийж үүд бэлтгэгдсэн 60М2.Байрандаа дэлгүүргүй . Зам дагуу.",https://www.unegui.mn/adv/6833173_khangai-khotkhony-khazhuud-1-davkhryn-2-oroo-bair-zarna/,Паркет,1 тагттай,2016.0,Байхгүй,Вакум,10.0,Төмөр,60.0 м²,1.0,Лизинггүй,4.0,Ашиглалтад орсон
19,6833557,"153.18 сая ₮ 170.15 сая ₮
Арвай хотхон 51.56мкв 2 өрөө
2 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",127.0,20.0,,,,,,,,,,,,,,,,,,,,,
4,6833581,"2.8 сая ₮
Арвай хотхон 2 өрөө 55,17м2
Өчигдөр
УБ — Баянгол, 10-р хороолол",1.0,5.0,,,,,,,,,,,,,,,,,,,,,
4,6833581,,1.0,5.0,"Арвай хотхон 2 өрөө 55,17м2",2.8 сая ₮,2024-03-27,18:03,,2 өрөө,"УБ — Баянгол, 10-р хороолол","
✅2022 оны 2 сард ашиглалтанд оросн 62 айлын орон сууц.
✅Гадна зогсоолын талбай 60 авто машиний зогсоолтой. Хувийн орон зай сайтай.
✅Баянгол дүүргийн 20-р хороо, BIG барилгын материалын худалдааны төвийн баруун талд

✅1 давхартаа үйлчилгээний төв, 2-8 давхартаа 62 айлын орон сууц, 9 давхартаа оффисын зориулалттай талбайтай

Давуу талууд:
✅ Инженерийн төвийн шугам сүлжээнд бүрэн холбогдсон
✅ Давхартаа 4 айлтай
✅ Шилэн фасадтай шалнаасаа тааз хүртэлээ харагдах орон сууцны зохион байгуулалттай",https://www.unegui.mn/adv/6833581_arvai-khotkhon-ashiglaltand-orson-shine-bair-zarna/,Паркет,Тагтгүй,2022.0,Байгаа,Төмөр вакум,9.0,Төмөр,55.17 м²,3.0,Хувь лизингтэй,3.0,Ашиглалтад орсон
7,6833591,"2.8 сая ₮
Арвай хотхон 2 өрөө 47,89м2
Өчигдөр
УБ — Баянгол, Баянгол, Хороо 20",11.0,8.0,,,,,,,,,,,,,,,,,,,,,
50,6833591,,10.0,51.0,"Арвай хотхон 2 өрөө 47,89м2",2.8 сая ₮,2024-03-27,14:31,,2 өрөө,"УБ — Баянгол, Баянгол, Хороо 20","
✅2022 оны 2 сард ашиглалтанд оросн 62 айлын орон сууц.

✅Гадна зогсоолын талбай 60 авто машиний зогсоолтой. Хувийн орон зай сайтай.

✅Баянгол дүүргийн 20-р хороо, BIG барилгын материалын худалдааны төвийн баруун талд

✅1 давхартаа үйлчилгээний төв, 2-8 давхартаа 62 айлын орон сууц, 9 давхартаа оффисын зориулалттай талбайтай

Давуу талууд:

✅ Инженерийн төвийн шугам сүлжээнд бүрэн холбогдсон

✅ Давхартаа 5 айлтай",https://www.unegui.mn/adv/6833591_arvai-khotkhon-ashiglaltand-orson-shine-bair-zarna/,Паркет,Тагтгүй,2022.0,Байхгүй,Төмөр вакум,9.0,Төмөр,47.89 м²,2.0,Хувь лизингтэй,5.0,Ашиглалтад орсон
28,6843581,"183 сая ₮
Eagle town-д 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",106.0,29.0,,,,,,,,,,,,,,,,,,,,,
18,6853944,"220 сая ₮
Хангай хотхоны зүүн талд 2 өрөө байр 59м2
1 долоо хоногийн өмнө
УБ — Сүхбаатар, 100 айл",91.0,19.0,,,,,,,,,,,,,,,,,,,,,
18,6856634,"195 сая ₮
Яармаг арцат өргөө хотхонд 75 мкв 3 өрөө байр
1 өдрийн өмнө
УБ — Хан-Уул, Яармаг",28.0,19.0,,,,,,,,,,,,,,,,,,,,,
15,6856634,,28.0,16.0,Яармаг арцат өргөө хотхонд 75 мкв 3 өрөө байр,"195 сая ₮
үнэ тохирно",2024-03-26,11:53,,3 өрөө,"УБ — Хан-Уул, Яармаг","
Яармаг Арцатын ам ""Арцат Өргөө"" хотхоны 6 давхарт 74.8 m2 зүүн харсан цонхтой Мастер унтлагын өрөөтэй өрөөний зохион байгуулалт гоё байр зөвхөн бэлэн мөнгөөр зарна
Комисс ажиллах захиалга өгсөн байгаа",https://www.unegui.mn/adv/6856634_iaarmag-artsat-orgoo-khotkhond-75-mkv-3-oroo-bair-zarna/,Паркет,1 тагттай,2023.0,Байхгүй,Вакум,13.0,Бүргэд,75.0 м²,6.0,Лизинггүй,3.0,Ашиглалтад ороогүй
28,6866360,"165 сая ₮
Баянгол дүүрэг 4 хороололд 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",87.0,29.0,,,,,,,,,,,,,,,,,,,,,
34,6866683,"150 сая ₮ 160 сая ₮
Бзд кино үйлдвэр happy town-д 2 өрөө
5 өдрийн өмнө
УБ — Баянзүрх, Зүүн 4 зам",62.0,35.0,,,,,,,,,,,,,,,,,,,,,
14,6876427,"Remax Sky Bulgantuul
3.23 сая ₮ 4.5 сая ₮
Lite city multi house хотхонд 3 өрөө дүплекс 93м2
4 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",155.0,15.0,,,,,,,,,,,,,,,,,,,,,
14,6877224,"Platin
455 сая ₮ 496 сая ₮
Akoya residence tower -т 82.67мк 3өрөө
6 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",72.0,15.0,,,,,,,,,,,,,,,,,,,,,
41,6882388,"215 сая ₮
Хан уул 61.51мкв 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",110.0,42.0,,,,,,,,,,,,,,,,,,,,,
13,6892098,"275 сая ₮
Төмөр замын арктай шард 100 мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Баянгол, Төмөр зам",82.0,14.0,,,,,,,,,,,,,,,,,,,,,
34,6898215,"3.7 сая ₮
Jargalan hothond 4 uruu bair 139.8m2
Өчигдөр
УБ — Хан-Уул, Хан-Уул, Хороо 15",2.0,17.0,,,,,,,,,,,,,,,,,,,,,
22,6898215,,,,Jargalan hothond 4 uruu bair 139.8m2,"3.7 сая ₮
үнэ тохирно",2024-03-27,08:57,,4 өрөө,"УБ — Хан-Уул, Хан-Уул, Хороо 15","
⛳️ХУД 15р хороо Жаргалан хотхонд 139мкв 4өрөө+100мкв террастай байр худалдана

💰500сая

🏢 9 давхар барилгын 9 давхарт, давхартаа 2 айлтай хөл хөдөлгөөн багатай

☘️Давхартаа 2 айлтай
☘️Мастер унтлагын өрөөтэй;
☘️Ариун цэврийн өрөө 2ш;
🍀Баруун болон зүүн , хойд зүгрүү харсан үзэгдэх орчин сайтай цонхтой;☘️Гаднаа хүүхдийн тоглоомын талбайтай;
🍀Авто зогсоолын хүртээмж сайтай; Сургууль, цэцэрлэгтэй ойр (Улсын болон хувийн сургуулиуд Орчлон, Хобби г.м)",https://www.unegui.mn/adv/6898215_jargalan-hothond-4-uruu-bair-hudaldana/,Ламинат,2 тагттай,2011.0,Байгаа,Вакум,9.0,Мод,139.8 м²,9.0,Лизинггүй,4.0,Ашиглалтад орсон
43,6899222,"75 сая ₮
16-р хороолол саруул тэнгэр 2 хороолол 1 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",112.0,44.0,,,,,,,,,,,,,,,,,,,,,
44,6902103,"249.6 сая ₮
Арцат -2 хотхон 3 өрөө байр 78м2
5 өдрийн өмнө
УБ — Хан-Уул, Яармаг",64.0,45.0,,,,,,,,,,,,,,,,,,,,,
9,6902776,"222.1 сая ₮ 370.88 сая ₮
Бгд коyo town хотхонд 64мкв 4 өрөө
2 долоо хоногийн өмнө
УБ — Баянгол, Алтай хотхон",133.0,10.0,,,,,,,,,,,,,,,,,,,,,
17,6917882,"300 сая ₮
1-16-д 1 давхарын 5 өрөө
2 долоо хоногийн өмнө
Орхон, Орхон",125.0,18.0,,,,,,,,,,,,,,,,,,,,,
37,6921508,"165 сая ₮
Тэмүүлэл хотхонд 3 өрөө
1 өдрийн өмнө
УБ — Баянгол, 10-р хороолол",24.0,38.0,,,,,,,,,,,,,,,,,,,,,
32,6921508,,24.0,33.0,Тэмүүлэл хотхонд 3 өрөө,"165 сая ₮
үнэ тохирно",2024-03-26,15:18,,3 өрөө,"УБ — Баянгол, 10-р хороолол","
Тэмүүлэл хотхонд 3 өрөө",https://www.unegui.mn/adv/6921508_temuulel-khotkhond-3-oroo-khudaldana/,Паркет,1 тагттай,2016.0,Байхгүй,Вакум,12.0,Бүргэд,61.0 м²,5.0,Лизинггүй,4.0,Ашиглалтад орсон
2,6922590,"Ю ХОЛИ
257 сая ₮
Нисэхэд төгс орчин таун хотхонд 91.08мв 4 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",75.0,3.0,,,,,,,,,,,,,,,,,,,,,
7,6923063,"640 сая ₮
Avenue residence 84.69м2 3 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянгол, Баруун 4 зам",116.0,8.0,,,,,,,,,,,,,,,,,,,,,
9,6933367,"182.4 сая ₮
Хангай хотхоны баруун талд 57мкв 2өрөө байр
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",107.0,10.0,,,,,,,,,,,,,,,,,,,,,
16,6941265,"140 сая ₮
Худ нисэх 2 өрөө 50.40мкв байр
1 өдрийн өмнө
УБ — Хан-Уул, Нисэх",22.0,17.0,,,,,,,,,,,,,,,,,,,,,
7,6941493,"171.81 сая ₮
Кайду сити хотхонд 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 8",110.0,8.0,,,,,,,,,,,,,,,,,,,,,
51,6948549,"350 сая ₮ 371.48 сая ₮
Sunshine village хотхонд 3 өрөө байр 82м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",113.0,52.0,,,,,,,,,,,,,,,,,,,,,
1,6949340,"Remax Sky Bat-Uchral
350 сая ₮ 371.48 сая ₮
Sunshine village хотхонд 3 өрөө байр 82.55м2
Өчигдөр
УБ — Баянзүрх, Баянзүрх, Хороо 26",18.0,2.0,,,,,,,,,,,,,,,,,,,,,
55,6949340,,17.0,56.0,Sunshine village хотхонд 3 өрөө байр 82.55м2,"350 сая ₮
371.48 сая ₮",2024-03-27,09:33,,3 өрөө,"УБ — Баянзүрх, Баянзүрх, Хороо 26","
Цэцэрлэнт хүрээлэнгийн хойно Sunshine village хотхонд 82.55м2 3 өрөө байр худалдана.
3 давхарт зүүн харсан.
Мастер унтлагын өрөө, хувцасны өрөөтэй. 2 ариун цэврийн өрөөтэй.
Том өрөө нь 2 унтлагын өрөөнийхөө голд, зөв зохион байгуулалттай.

Зээл боломжтой",https://www.unegui.mn/adv/6949340_sunshine-village-khotkhond-3-oroo-bair-khudaldana/,Ламинат,1 тагттай,2018.0,Байхгүй,Вакум,16.0,Бүргэд,82.55 м²,3.0,Банкны лизингтэй,3.0,Ашиглалтад орсон
53,6955742,"Dashka
1.4 Тэрбум ₮
Japan town c-5 блокд 133.5м2 3 өрөө байр
6 өдрийн өмнө
УБ — Хан-Уул, Japan town",73.0,54.0,,,,,,,,,,,,,,,,,,,,,
3,6955798,"Remax Sky Uyanga
1.95 Тэрбум ₮ 2.05 Тэрбум ₮
Japan town c4 блокд 252м2 4 өрөө байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Japan town",151.0,4.0,,,,,,,,,,,,,,,,,,,,,
9,6956506,"110 сая ₮ 130 сая ₮
21-р хороололд 3н өрөө байр 80м2
1 өдрийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",20.0,10.0,,,,,,,,,,,,,,,,,,,,,
0,6956506,,20.0,1.0,21-р хороололд 3н өрөө байр 80м2,"110 сая ₮
130 сая ₮ үнэ тохирно",2024-03-26,22:25,,3 өрөө,"УБ — Сонгинохайрхан, 21-р хороолол","
21-р хороололд маш дулаахан гал тогоо тусдаа 3 өрөө байр зарна
✅Сонгино хайрхан эмнэлгийн урд
✅62-р сургуульд улсын цэцэрлэг хажуудаа
✅Өвөлдөө маш дулаахан
✅зүүн болон хойшоо харсан цонхтой",https://www.unegui.mn/adv/6956506_21-r-khoroolold-3n-oroo/,Паркет,2 тагттай,1996.0,Байхгүй,Вакум,5.0,Бүргэд,80.0 м²,4.0,Лизинггүй,4.0,Ашиглалтад орсон
38,6970686,"126 сая ₮
Саруул хороололд 1 өрөө байр 33.4мкв
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",143.0,39.0,,,,,,,,,,,,,,,,,,,,,
10,6974108,"1.23 Тэрбум ₮
Бага тэнгэр цогцолбор хотхонд 142м2 3өрөө байр
1 өдрийн өмнө
УБ — Баянзүрх",20.0,11.0,,,,,,,,,,,,,,,,,,,,,
1,6974108,,20.0,2.0,Бага тэнгэр цогцолбор хотхонд 142м2 3өрөө байр,"1.23 Тэрбум ₮
үнэ тохирно",2024-03-26,22:24,,3 өрөө,УБ — Баянзүрх,"
📍Бага тэнгэр сити цогцолбор хотхон

💎БЗД 26 хороо Багатэнгэрийн аманд 142.16м2 3өрөө байр худалдана.

✔️Цоо шинэ байр, Харагдац сайхан
✔️Европ стандартад нийцсэн чанартай материал, тоноглолоор баригдсан, Дулаан, Цэвэр ус, Бохир төвийн шугамд холбогдсон
✔️Хиймэл нуур, явган аяллын замтай
✔️Теннис, гольф, сагсан бөмбөг, хөл бөмбөгийн талбайтай, спорт комплекс
✔️Нисдэг тэрэг болон автомашины үйлчилгээтэй
✔️Үйлчилгээний төвд бүх төрлийн худалдаа, үйлчилгээний байгууллагууд төвлөрсөн
📍Хотын төвөөс 5 км зайд, Богд Хан-Уулын Бага Тэнгэрийн аманд байрлах Бага Тэнгэр Сити Цогцолбор хотхоны 70 хувийг ногоон байгууламж эзэлдэг.

✔️Бүх тавилга цоо шинэ хүн амьдраагүй
✔️2 машины дулаан зогсоолтой
✔️Бүх цахилгаан хэрэгсэл хөшиг автомат
✔️Балкон ажилын өрөө болгож тохижуулсан
✔️3м өндөр таазтай
✔️Бүх цонх урагш харсан
🎁Бүх таилг шинэ
Бартэр сонсохгүй бэлэн мөнгөөо зарна",https://www.unegui.mn/adv/6974108_baga-tenger-tsogtsolbor-khotkhond-142m2-3oroo-bair-zarna/,Паркет,1 тагттай,2022.0,Байгаа,Вакум,11.0,Төмөр,142.0 м²,2.0,Лизинггүй,5.0,Ашиглалтад орсон
42,6974636,"435 сая ₮
Japan town 3 өрөө 79.9 м2 байр
5 өдрийн өмнө
УБ — Хан-Уул, Japan town",64.0,43.0,,,,,,,,,,,,,,,,,,,,,
1,6975551,"Turuu REInvestor
240 сая ₮
Яармаг riva residence 3 өрөө 84.5м2
5 минутын өмнө
УБ — Хан-Уул, Яармаг",4.0,2.0,,,,,,,,,,,,,,,,,,,,,
1,6979422,"208.92 сая ₮
Худ 19 хороо дөл хотхонд 63,31м2 2 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, 19-р хороолол",87.0,2.0,,,,,,,,,,,,,,,,,,,,,
34,6989829,"948.5 сая ₮
Rivergarden 2 125м2 4өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, River Garden",104.0,35.0,,,,,,,,,,,,,,,,,,,,,
46,6994491,"Батцэцэг
1.4 Тэрбум ₮
Худ, japan town c-5 хотхонд 3 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул",131.0,47.0,,,,,,,,,,,,,,,,,,,,,
17,7000682,"215 сая ₮
Намуун дэнж хотхон 2 өрөө 78м2
4 өдрийн өмнө
УБ — Баянгол, 3, 4 хороолол",53.0,18.0,,,,,,,,,,,,,,,,,,,,,
4,7002611,"Remax Sky Tumenbayar
189 сая ₮
Тарвалин хийд, поларис апартмент-д 3 өрөө байр 67м2
2 өдрийн өмнө
УБ — Баянзүрх, 15-р хороолол",41.0,5.0,,,,,,,,,,,,,,,,,,,,,
